Date,Preference,US Weather Impact Rating,Net Trust,NPS,EventsCamp/Vend_Campaign_Flag,Installs_Critical_Event_Flag,SEM_Google_Spend,Preload_IronSource_Aura_Spend,Programmatic_Bidease_Spend,Preload_Digital_Turbine_Spend,Programmatic_Tapjoy_Spend,SEM_Apple_Search_Ads_Spend,Programmatic_LiftOff_Spend,Programmatic_IronSource_Sonic_Spend,Programmatic_Persona.ly_Spend,Twitter_TikTok_Combined_Spend,Brand_Spend,Influencer_Spend,SEM_Google_Impressions,Preload_IronSource_Aura_impressions,Programmatic_Bidease_Clicks,Preload_Digital_Turbine_launches,Programmatic_Tapjoy_Clicks,SEM_Apple_Search_Ads_Impressions,Programmatic_LiftOff_Impressions,Programmatic_IronSource_Sonic_Impressions,Programmatic_Persona.ly_Clicks,Twitter_TikTok_Combined_Impressions,Brand_Impressions,Influencer_Daily_Impressions,OrganicSearch_Google_Clicks,SocialEng_Facebook_Estimated_Clicks,SocialEng_YouTube_Impressions,SocialEng_Instagram_Impressions,SocialEng_Twitter_Total_Engagements,SocialEng_LinkedIn_Total_Engagements,SocialEng_TikTok_Total_Engagements,OrganicSearch_Google_Clicks_Paid_Spend,SocialEng_Facebook_Estimated_Clicks_Paid_Spend,SocialEng_YouTube_Impressions_Paid_Spend,SocialEng_Instagram_Impressions_Paid_Spend,SocialEng_Twitter_Total_Engagements_Paid_Spend,SocialEng_LinkedIn_Total_Engagements_Paid_Spend,SocialEng_TikTok_Total_Engagements_Paid_Spend,Preference_Paid_Spend,Net_Trust_Paid_Spend,NPS_Paid_Spend,Total_App_Installs
18-03-2022,0.833333333333333,0.16666666666666669,1.0,0.88,0,0,0.254485277028557,0.5148210188995302,0.0925131211029203,0.22168222744764693,0.03527131782945736,0.17155229294526836,0.036853265504420536,0.0,0.047222574514786037,0.0005758567358925682,0.0,0.0,0.07129020019017751,0.31936868893568576,0.0012413380203017605,0.0,0.1427304964539007,0.16354550007621454,0.011270522943754522,0.0,0.012340752985436201,0.0016292654810717013,0.0,0.0,0.14855172049359627,0.02684976229652127,0.0,0.017143831678000054,0.05594994066242313,0.007430873894128296,0.0005143453722574632,0.0817155401785001,0.010361170458101192,0.0,0.009389546868175376,0.03495862343203935,0.0071989231777362835,0.00023154148566221494,0.08298012379663175,0.08310303091458554,0.16446947590631608,59899
19-03-2022,0.833333333333333,0.16666666666666669,1.0,0.88,0,0,0.19554794209534276,0.6004212034036148,0.0,0.1593482488924204,0.04612403100775194,0.07774199878285104,0.03684449476029703,0.0,0.04304563917686885,0.0011571662026350928,0.0,0.0,0.06220481552150832,0.3191305706653173,0.0,0.0,0.20656028368794327,0.16852938614637544,0.01371431849541976,0.0,0.013138769344771567,0.0021210185158359726,0.0,0.0,0.0929278280376109,0.018271625813752333,0.0,0.004051874598316476,0.014694141762865464,0.0,0.0,0.03381209551798518,0.004796418431794105,0.0,0.0015096081542473904,0.006245546056452026,0.0,0.0,0.0510616123794594,0.05054409699544811,0.11188112009028608,52352
20-03-2022,0.833333333333333,0.08333333333333331,1.0,0.88,0,0,0.20590894118068165,0.49781508320891443,0.0433332834905872,0.15891861426664142,0.04573643410852713,0.07443507920963086,0.03684448939962479,0.0,0.030996787240569253,0.0033819848570289367,0.0,0.0,0.062455919117878574,0.29386771041841847,0.0005162751399420166,0.0,0.20212765957446807,0.10662140975110511,0.015972146239461193,0.0,0.009063185795308803,0.006882255263282288,0.0,0.0,0.06581375609573509,0.06699270955951692,0.0,0.007541286509665927,0.0052432840651634475,0.00017518759671815236,0.0,0.026330162745313253,0.01740516637710253,0.0,0.002780765989710364,0.0022056690140587055,0.00011426501080263173,0.0,0.05036329126236093,0.04983176455585586,0.1107305789857888,48772
21-03-2022,0.833333333333333,0.24999999999999994,1.0,0.88,0,0,0.37588386738264873,0.4695386184042824,0.0705025644092887,0.18472441017633498,0.03875968992248062,0.1710386669355366,0.036829271249537374,0.0,0.03506662167238601,0.0025621790227648247,0.0,0.0,0.10517973979685011,0.2840527729616704,0.0011730074870741408,0.0,0.17819148936170212,0.1500745813644579,0.01710276972360511,0.0,0.010288710918573831,0.0067846670641352694,0.0,0.0,0.18248857548509922,0.07460832580009495,0.0,0.017004731793143456,0.0903010033444816,0.010190078542439194,0.0009680619506348368,0.11234139919189688,0.03313855036255181,0.0,0.010719742785960737,0.06494191740813982,0.011362738650167016,0.0005015970433874219,0.09805433030255614,0.09847969078117852,0.18930546293017755,65840
22-03-2022,0.833333333333333,0.24999999999999994,1.0,0.88,0,0,0.36143845450762707,0.5050101355862253,0.10214273965638412,0.1883878538133538,0.03798449612403101,0.17896822059634268,0.03681301609451393,0.0,0.03789587060853932,0.0015987678627354916,0.0,0.0,0.10593462490317948,0.2950136545945664,0.002470203006760384,0.0,0.15780141843971632,0.16872536637414803,0.019521870877935214,0.0,0.011514236041838858,0.004244324255089453,0.0,0.0,0.19217936772791505,0.3368365601607669,0.0,0.014827920822625299,0.11533067213291617,0.028482583433092935,0.03626734499849094,0.118325545885731,0.15150582708859803,0.0,0.0094658308153847,0.08399264454806389,0.03216242346429041,0.019029679858765913,0.09950901719514176,0.09996356494403341,0.19170217845705048,77615
23-03-2022,0.833333333333333,0.16666666666666669,1.0,0.88,0,0,0.366207065127641,0.4601525800225774,0.08838614172286438,0.21475263670927594,0.036821705426356585,0.12500282584732467,0.036808195253375434,0.0,0.03716401441685297,0.003031558222068748,0.0,0.0,0.10145372451967581,0.29266967787062736,0.0016204097879692707,0.0,0.1906028368794326,0.12149957537617315,0.018698407705259833,0.0,0.011970245390030495,0.006764082053377695,0.0,0.0,0.17422637511600658,0.05099406229066811,0.0,0.018702977118245197,0.05085769770201748,0.027811030979006685,0.017775562865063623,0.09534921098699091,0.02035325316691389,0.0,0.010594813925398452,0.032866786217583155,0.02786702375985781,0.008276432770181794,0.08640395348705902,0.08659555734177436,0.1701105151033009,65557
24-03-2022,0.833333333333333,0.16666666666666669,1.0,0.88,0,0,0.11930406737411939,0.49036512387264364,0.05605813657909296,0.11080877563371108,0.03875968992248062,0.0745481131026176,0.03685903164878272,0.0,0.04263508570348383,0.0040195344226242975,0.0,0.0,0.04498729526004572,0.28708133971291866,0.0006193132456027132,0.0,0.13031914893617022,0.10139527034383643,0.018460011792524513,0.0,0.013366774018867386,0.008731856600240616,0.0,0.0,0.1083599596486097,0.03182820314379922,0.0,0.027224871990035007,0.05128924371561117,0.04438085783526526,0.002539746838141774,0.025536386381805595,0.006683839369261745,0.0,0.008114244611973218,0.01743919755139536,0.02339746734017383,0.0006221712180810823,0.037478361234465664,0.03668830746138599,0.08950160385861372,50244
25-03-2022,0.833333333333333,0.08333333333333331,1.0,0.88,0,0,0.07512679536348472,0.3253583870458711,0.05399464688906501,0.11595515168874126,0.03333333333333333,0.058268218275380104,0.03688479389899292,0.0,0.04007358903258162,0.003920397051566737,0.0,0.0,0.03081450449939861,0.19088899968002856,0.0008432855489599116,0.0,0.1427304964539007,0.06204679572327591,0.015982023998395246,0.0,0.011200729614957106,0.009124496620246197,0.0,0.0,0.07375211050321442,0.17351703595793527,0.0,0.01981133458901589,0.03704822526701909,0.008832374667873514,0.013070501959775794,0.0075508722127503175,0.02696803012402938,0.0,0.00437007815075599,0.009323110514054978,0.0034462268537408572,0.002369763337617913,0.023360070822310217,0.022286743473246745,0.06624056671297075,42215
26-03-2022,0.833333333333333,0.0,1.0,0.88,0,0,0.07292838521562861,0.3298405010742508,0.06912690461593672,0.10803693933836268,0.04534883720930232,0.05328779423852684,0.0367867611186852,0.0,0.03431691532968292,0.002779388399870151,0.0,0.0,0.03214204749400185,0.19062111662586412,0.0022250807764517795,0.0,0.18351063829787234,0.03987925440411123,0.02492310544583645,0.0,0.00974719981759626,0.005899511601559581,0.0,0.0,0.05180838153714723,0.01493532254183386,0.0,0.01764869446333107,0.022720897615708273,0.005226429968758212,0.0,0.003379083811844392,0.0022511445385780845,0.0,0.003775458716129471,0.005544987590553917,0.0019776670803645213,0.0,0.022145842438933035,0.02104815245061374,0.06424002622935007,44174
27-03-2022,0.833333333333333,0.0,1.0,0.88,0,0,0.08487654007842957,0.3303169343189736,0.07841260822106255,0.040191626282551754,0.05077519379844961,0.05971203786846413,0.036831483154148505,0.0,0.037717369098371915,0.003289404064668897,0.0,0.0,0.03507263899646723,0.21634533102160178,0.0022408076452105174,0.0,0.22163120567375885,0.0491529299044052,0.02291811033912626,0.0,0.010915723772337332,0.007980122503686241,0.0,0.0,0.0657416476181634,0.08450992761587638,0.0,0.010464781149984505,0.008415147265077139,0.002014657362258752,0.0,0.007278684043358043,0.013552290219418613,0.0,0.0023817900720268783,0.00218500786009458,0.0008110832513284188,0.0,0.024638804140827843,0.023591133677215194,0.06834738434832698,43690
28-03-2022,0.833333333333333,0.08333333333333331,1.0,0.88,0,0,0.07123332156674703,0.33123642013522203,0.07394171389266864,0.10760730471258367,0.029069767441860465,0.04462427383259349,0.036859257139187314,0.0,0.03736929115354548,0.015677679363173734,0.0,0.0,0.030453198697724795,0.23197184251452893,0.002215319271704977,0.0,0.11613475177304965,0.033518062844326374,0.024446883491073546,0.0,0.011428734289052925,0.06115349251391775,0.0,0.0,0.14902583832068345,0.17261629910966877,0.0,0.026736647609582935,0.08100118675153738,0.024351075943823176,0.00310739224897514,0.016014251286753094,0.024939965581582516,0.0,0.005482635418729254,0.01894923797156596,0.008832659289724461,0.0005237399859938335,0.020530590277651993,0.019400491389778694,0.06157876630153405,46699
29-03-2022,0.833333333333333,0.16666666666666669,1.0,0.88,0,0,0.05535944695521569,0.19408737239479018,0.11349193295153791,0.05263255152150714,0.03294573643410853,0.022303847764144385,0.03688473071149462,0.0,0.08487746808459937,0.005845256815959417,0.0,0.0,0.029379514354624398,0.14866021266938023,0.0025244335886870665,0.0,0.13297872340425532,0.01539261372297106,0.01751440633149151,0.0,0.02069142417419557,0.01878420352018932,0.0,0.0,0.1412350035467096,0.04922835792745979,0.0,0.01843648063331973,0.07088143273276513,0.02156267336272592,0.001010701981495559,0.00385295231971812,0.0050601731775571385,0.0,0.002689654020427455,0.011796925517760305,0.0055643175822135005,0.00012119333965958165,0.009745449622452156,0.008398954466213658,0.04380936575247092,48872
30-03-2022,0.833333333333333,0.3333333333333333,1.0,0.88,0,0,0.06440199264039059,0.16987424590024638,0.11555542264156586,0.02814799757926297,0.03294573643410853,0.029246238759532903,0.036815878921603054,0.0,0.09753322515546813,0.0019639807318023185,0.0,0.0,0.033007134805634795,0.11147655651216264,0.0024441723274355766,0.0,0.1453900709219858,0.02093177710515428,0.017039134161241497,0.0,0.025308518824635903,0.007232962853966884,0.0,0.0,0.21685184294957066,0.3940317241469014,0.0,0.019074662162829072,0.11187830402416657,0.033986393763321555,0.00408478170636076,0.014038107342238579,0.04349786204496367,0.0,0.002988559756010034,0.019997187382537314,0.009418919428499473,0.000526030808387662,0.011711960563428214,0.010404922067323435,0.0470493532233317,72696
31-03-2022,0.833333333333333,0.24999999999999994,1.0,0.88,0,0,0.04341917335409634,0.17657162278625443,0.09904750512134217,0.0009239454317827989,0.02558139534883721,0.028341063344495057,0.035397301107514545,0.0,0.030104279689732245,0.0,0.0,0.0,0.021078533240133753,0.09309680251810071,0.002578121864794482,0.0,0.12145390070921985,0.027107876227598374,0.012101964306338179,0.0,0.009889702738906147,0.0,0.0,0.0,0.21319174139588065,0.15897842784024765,0.0,0.017601176307024256,0.06412773762002373,0.019256036672603578,0.0038842403112189254,0.007638889170916884,0.014706541765083833,0.0,0.0023109067576443953,0.009605159936271484,0.004471966501015226,0.0004191640803534029,0.007085327617672117,0.005685458982715656,0.03942659737480275,67556
01-04-2022,0.3333333333333339,0.08333333333333331,0.44444444444444553,0.72,0,0,0.08057333957281192,0.3348202905939332,0.09973533501801816,0.0,0.029069767441860465,0.002233248301703436,0.03799272121308144,0.0,0.014485397550084624,0.007988704132468378,0.0,0.0,0.02589043381885276,0.17151212542879893,0.0023427611392326806,0.0,0.1276595744680851,0.02169120048777301,0.011952468224009338,0.0,0.0058426197737053605,0.03153852370402109,0.0,0.0,0.10058508782005246,0.35421720439897764,0.0,0.01297478322837508,0.02960405653252778,0.009022161230984847,0.010438812555090587,0.0002806298754852027,0.03722129344393842,0.0,0.0019350415155658344,0.005036853901676278,0.002380080620254616,0.0012796126194148218,0.0076197320151204576,0.007077831800826533,0.03664279299003775,44848
02-04-2022,0.3333333333333339,0.16666666666666669,0.44444444444444553,0.72,0,0,0.1596383043575184,0.627796390031924,0.12243372160832573,0.0,0.040310077519379844,0.10763629852884128,0.037946942212732274,0.0,0.014440772172542774,0.0075191654406276,0.0,0.0,0.05647193936989527,0.34044215586329035,0.002780944241200274,0.0,0.16400709219858156,0.1306834266054047,0.011328269842138217,0.0,0.005073103998631972,0.022054170599420265,0.0,0.0,0.07755551160139168,0.04172655320200568,0.0,0.01060740612062054,0.021383104973567806,0.0015912873368565505,0.0,0.03237460757597983,0.01146980342779264,0.0,0.004138291002631658,0.009517010549895271,0.0010981239021392959,0.0,0.04715180663419781,0.0487721571157497,0.09585399602808573,49428
03-04-2022,0.3333333333333339,0.16666666666666669,0.44444444444444553,0.72,0,0,0.1388551858704375,0.5502864668681645,0.12037023191829778,0.0,0.03914728682170542,0.10847968208237971,0.03800251630182994,0.0,0.028827993892035324,0.010603284906694117,0.0,0.0,0.051211358383868914,0.3691949370102763,0.0028248710125608873,0.0,0.1826241134751773,0.1282853907627986,0.011201758545021307,0.0,0.00963319748054835,0.03140738956141729,0.0,0.0,0.06845296307128537,0.007127852604332642,0.0,0.0,0.01150070126227209,0.0,0.0,0.02662345747308354,0.0018379916289552806,0.0,0.0,0.004801704840392837,0.0,0.0,0.04318935026726188,0.0445929698001038,0.08991902269990056,46506
04-04-2022,0.3333333333333339,0.24999999999999994,0.44444444444444553,0.72,0,0,0.16729022227803603,0.537067720282097,0.08013218296275253,0.0,0.027131782945736434,0.1266268968217582,0.03802995575810968,0.0,0.06004790802031384,0.014053314383706047,0.0,0.0,0.05880035453623763,0.3796870232983845,0.0021404810686461552,0.0,0.11879432624113474,0.1365220042244627,0.010230128988335127,0.0,0.01667284179325676,0.05015728473034398,0.0,0.0,0.13520798250020827,0.018154562541053437,0.0,0.01624704985571119,0.0695004854892653,0.02294957517007796,0.00173491625564564,0.05096489065002936,0.005206080071575418,0.0,0.006612534253785277,0.032270018374228444,0.016521861606538266,0.0005803756415019114,0.04991860785146915,0.051690291596325794,0.0999981152077736,50761
05-04-2022,0.3333333333333339,0.3333333333333333,0.44444444444444553,0.72,0,0,0.2082491758850461,0.529690591505529,0.07428562884100663,0.0,0.026744186046511628,0.1816352176234006,0.03800099934564327,0.0,0.0763093955965641,0.009067750731059962,0.0,0.0,0.06960528718694702,0.3494087969818509,0.001581906074801326,0.0,0.10815602836879433,0.17861420203383926,0.00992315863376917,0.0,0.031350642688175105,0.030872941689526194,0.0,0.0,0.1803154131228622,0.036543251627504665,0.0,0.018628245299721125,0.08182112417736541,0.07473210896668515,0.002315886676122982,0.08539430311328716,0.013100589384508084,0.0,0.00947815837042068,0.047493634732421436,0.06725896177440742,0.0009685154562234102,0.06661875821776665,0.06930387522152012,0.12501162648015143,69505
06-04-2022,0.3333333333333339,0.3333333333333333,0.44444444444444553,0.72,0,0,0.2072709566370211,0.544529818044985,0.11005278346815797,0.0,0.02558139534883721,0.11293231319491354,0.037984926909703357,0.0,0.10958207709176773,0.005617189824915234,0.0,0.0,0.06761298874678053,0.3499668866780269,0.00128580709748164,0.0,0.15336879432624112,0.15204527143261545,0.010932779570970939,0.0,0.04745347279619232,0.016140935657355634,0.0,0.0,0.1715473525179803,0.1060105487015732,0.0,0.02039099969458657,0.07392383212860071,0.04995766299745978,0.008407414834866487,0.06499574346336802,0.03177789609657321,0.0,0.008675268858759513,0.035879538625782505,0.03759563692905268,0.0029399784056089897,0.05294459898034945,0.054881792668387455,0.104530449441429,58476
07-04-2022,0.3333333333333339,0.24999999999999994,0.44444444444444553,0.72,0,0,0.16528385858218267,0.6192054185936419,0.09939142006968017,0.0,0.06356589147286822,0.10706932052161977,0.037997045450668294,0.0,0.3326018638949191,0.008078523790030405,0.0,0.0,0.05734332395040271,0.3847321541518153,0.0012516418308678302,0.0,0.3049645390070922,0.15700465997430482,0.009572878105415444,0.0,0.16729842961780717,0.022069418755536988,0.0,0.0,0.15868837431529054,0.046760273928058115,0.0,0.013762005384639031,0.04850577192793181,0.043592513650033575,0.007719844337237339,0.057026266969247494,0.013321792646648267,0.0,0.005564622571028642,0.022375119461836967,0.031178614309219383,0.0025656639484768658,0.04948353121516344,0.051231417960528824,0.09934645674315622,60877
08-04-2022,0.3333333333333339,0.08333333333333331,0.44444444444444553,0.72,0,0,0.11761938757240145,0.5188236650765328,0.09148137625790631,0.0,0.044186046511627906,0.07442151514247244,0.03798906899849096,0.0,0.2887440428467885,0.003657631502174797,0.0,0.0,0.04459017374164825,0.3637256579877518,0.0016274597636197394,0.0,0.225177304964539,0.1315980010016767,0.010495498781236514,0.0,0.14310143357938837,0.008893487055077864,0.0,0.0,0.11280224552771478,0.0357140534458875,0.0,0.01231079807096026,0.027662099471356134,0.015591696107915559,0.0022819079015308436,0.027904965833030315,0.007718806964866009,0.0,0.0037762923628135206,0.009680159069016236,0.008459869657813925,0.0005753269968509965,0.03347336459897512,0.034345557512432304,0.07536640420812865,48844
09-04-2022,0.3333333333333339,0.08333333333333331,0.44444444444444553,0.72,0,0,0.12198913074663721,0.5336507531893716,0.09079354636123034,0.0,0.04263565891472868,0.06670386235305216,0.037954832666040085,0.0,0.2822287377256784,0.00914643605513169,0.0,0.0,0.04327561886409864,0.33859673926793515,0.0011035923422079872,0.0,0.19592198581560283,0.12943949654857043,0.011720530845961669,0.0,0.11807792059737224,0.020097832169644884,0.0,0.0,0.07033640714831704,0.03191274884074843,0.0,0.009431649009747004,0.01115546445139713,0.0,0.0,0.01839917205751032,0.006811800814514142,0.0,0.0028572860643748684,0.0038554200528118387,0.0,0.0,0.03285006298139997,0.033688163721114446,0.074432822072918,48852
10-04-2022,0.3333333333333339,0.0,0.44444444444444553,0.72,0,0,0.1510730893268143,0.4460022091936443,0.10489405924308806,0.0,0.043023255813953484,0.07097322784709016,0.037946075152511895,0.0,0.1924514031869838,0.00628249157040076,0.0,0.0,0.050287627755842286,0.29961975488700543,0.0009322237033196708,0.0,0.1773049645390071,0.13272216536376108,0.011091773498428678,0.0,0.10043605893920825,0.01505450453403922,0.0,0.0,0.08471498436181796,0.2704942021162438,0.0,0.013410624834144715,0.02830941849174668,0.0,0.0,0.023506285416873655,0.060447476684487196,0.0,0.004253413405523489,0.010243243189834791,0.0,0.0,0.03518281638821635,0.03614850966451607,0.0779268237649528,48028
11-04-2022,0.3333333333333339,0.16666666666666669,0.44444444444444553,0.72,0,0,0.1827081644705203,0.4313116783802483,0.09629618553463823,0.0,0.047674418604651166,0.1039993199880998,0.038011492462351346,0.0,0.23353352575201128,0.006260963108283703,0.0,0.0,0.06113349265423586,0.26358204290593584,0.0010905770025455834,0.0,0.18351063829787234,0.14582562114844413,0.011238040313413694,0.0,0.3305782768546755,0.01854861950818597,0.0,0.0,0.17758189633186194,0.0132379050876999,0.0,0.012359373753000906,0.0625957492717661,0.02798621857572484,0.008116929624627815,0.057993848313475,0.0035822179292757357,0.0,0.004746763263219221,0.027426090321790213,0.019012369078109527,0.0025623008831914995,0.04615602537796236,0.047721910498539605,0.0943625133089879,57298
12-04-2022,0.3333333333333339,0.24999999999999994,0.44444444444444553,0.72,0,0,0.27935486810232407,0.45971559666436035,0.12277763655666374,0.0,0.026744186046511628,0.13268008785898433,0.038004736988819,0.0,0.2172095626472024,0.002221161490523787,0.0,0.0,0.09524855320247608,0.26784584818472024,0.0013861336740460027,0.0,0.1356382978723404,0.16914999020098861,0.010777964695369915,0.0,0.2172599538290535,0.006830411532485434,0.0,0.0,0.21723587105022601,0.06625456058999889,0.0,0.032572145110579126,0.06973783579674182,0.029154135887179185,0.006817074933857983,0.09682615436507877,0.023455395774969537,0.0,0.016365968650747693,0.03997438329427189,0.025911134913833716,0.0028153387678297257,0.0655766492160229,0.0682047669113444,0.12345075399155579,66074
